Numer zlecenia;Numer art.;Nowych bel;reszta
53596;18866000;2;4164
53596;19016000;1;4040
53596;19315000;3;4883
53596;19671000;3;3520
53596;202609;2;5250
53596;202623;3;4167

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1935;1095;BLOK;1;D4748
2;1935;1095;BLOK;1;D4748
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
