Numer zlecenia;Numer art.;Nowych bel;reszta
53384;18866730;2;3794
53384;19016730;1;2760
53384;19315730;2;0
53384;19671000;3;2965
53384;202609;2;5261
53384;202623;3;4930

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3798;1195;BLOK;1;D4620
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
