Numer zlecenia;Numer art.;Nowych bel;reszta
53216;18866730;2;4626
53216;18869730;2;2692
53216;19671000;2;2330
53216;202609;1;0
53216;202623;2;2844

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2216;1195;VLAK;1;D4306
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3
