Numer zlecenia;Numer art.;Nowych bel;reszta
53492;18866000;3;1613
53492;19016000;1;1200
53492;19315000;4;1810
53492;19671000;5;2277
53492;202609;3;4216
53492;202623;5;4690

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2466;1195;BLOK;1;D5378
2;2073;1435;BLOK;1;D5379
3;2073;1435;BLOK;1;D5379
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;4
Laczna liczba szyb:;7

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
