Numer zlecenia;Numer art.;Nowych bel;reszta
53538;18869050;2;0
53538;19671050;1;1876
53538;202623;2;1228

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2508;1385;VLAK;1;D3748
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;0
Laczna liczba szyb:;1

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
