Numer zlecenia;Numer art.;Nowych bel;reszta
53376;18866890;3;0
53376;19016000;1;0
53376;19315000;4;0
53376;19671000;5;2479
53376;202609;3;4683
53376;202623;5;4930

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2698;1195;BLOK;1;D5022
2;2698;1195;BLOK;1;D5023
3;1200;1195;BLOK;1;D5023
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;5
Laczna liczba szyb:;8

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
