Numer zlecenia;Numer art.;Nowych bel;reszta
53458;18866730;2;3705
53458;19016730;1;3440
53458;19315730;2;3281
53458;19671000;2;0
53458;202609;2;4865
53458;202623;2;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2697;1395;BLOK;1;D5065
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
