Numer zlecenia;Numer art.;Nowych bel;reszta
53466;18866050;4;5138
53466;18869050;5;0
53466;19671050;5;0
53466;202609;3;2624
53466;202623;5;1912

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3116;1195;VLAK;1;D4633
2;2216;1195;VLAK;1;D5140
3;2166;1195;VLAK;1;D5046
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;5
Laczna liczba szyb:;8

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
