Numer zlecenia;Numer art.;Nowych bel;reszta
53386;18866000;3;0
53386;19016000;1;0
53386;19315000;5;4550
53386;19671000;6;4242
53386;202609;3;3414
53386;202623;5;1210

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2364;1435;BLOK;1;D4472
2;2343;985;BLOK;1;D4799
3;2012;1435;BLOK;1;D4472
4;703;985;BLOK;1;D4799
Laczna liczba sztuk okien i drzwi:;4
Laczna liczba skrzydel:;5
Laczna liczba szyb:;9

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
