Numer zlecenia;Numer art.;Nowych bel;reszta
53513;18866128;2;0
53513;18869128;4;4924
53513;19677000;4;3426
53513;202609;2;3213
53513;202623;4;4934

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3280;1195;VLAK;1;D5485
2;1506;1195;VLAK;1;D5485
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;3
Laczna liczba szyb:;6

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
