Numer zlecenia;Numer art.;Nowych bel;reszta
53421;18866551;3;1388
53421;19016551;1;1280
53421;19315551;3;0
53421;19671000;4;0
53421;202609;3;4130
53421;202623;4;2842

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3260;1195;BLOK;1;D4991
2;2546;1395;BLOK;1;D4990
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;4
Laczna liczba szyb:;6

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
