Numer zlecenia;Numer art.;Nowych bel;reszta
53476;18866000;2;3576
53476;18869000;2;0
53476;19181000;3;4390
53476;19671000;2;0
53476;202609;2;4911
53476;202623;2;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2568;1355;VLAK;1;D3566
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
