Numer zlecenia;Numer art.;Nowych bel;reszta
53447;18866730;2;3306
53447;18869730;2;0
53447;19671000;2;0
53447;202609;2;4171
53447;202623;2;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2598;1445;VLAK;1;D5326
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
