Numer zlecenia;Numer art.;Nowych bel;reszta
53380;18866050;3;3477
53380;18869050;4;0
53380;19671050;4;0
53380;202609;2;0
53380;202623;4;2027

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2316;1035;VLAK;1;D4682
2;1963;1195;VLAK;1;D4475
3;1963;1195;VLAK;1;D4475
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;4
Laczna liczba szyb:;7

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
