Numer zlecenia;Numer art.;Nowych bel;reszta
53375;18866730;2;4045
53375;19016730;1;3840
53375;19315730;2;3566
53375;19671000;2;1278
53375;202609;2;5316
53375;202623;2;2342

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2690;1195;BLOK;1;D3056
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3
