Numer zlecenia;Numer art.;Nowych bel;reszta
53598;18866000;3;4270
53598;19016000;1;2160
53598;19315000;3;2995
53598;19671000;4;3949
53598;202609;2;0
53598;202623;4;4730

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2983;1395;BLOK;1;D5363
2;1559;1395;BLOK;1;D5363
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;3
Laczna liczba szyb:;5

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
