Numer zlecenia;Numer art.;Nowych bel;reszta
53369;18866050;2;1361
53369;19016050;1;2760
53369;19315050;3;3566
53369;19671050;3;0
53369;202609;2;3195
53369;202623;3;2304

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2728;1195;BLOK;1;D4802
2;1430;1195;BLOK;1;D4802
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;3
Laczna liczba szyb:;5

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
