Numer zlecenia;Numer art.;Nowych bel;reszta
53646;18866000;3;4998
53646;19016000;1;3840
53646;19315000;3;3896
53646;19671000;3;2624
53646;202609;2;1490
53646;202623;3;2962

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3140;1195;BLOK;1;D4564
2;1030;1195;BLOK;1;D4564
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;3
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
