Numer zlecenia;Numer art.;Nowych bel;reszta
53482;18866730;5;4687
53482;19016750;2;0
53482;19315750;6;3066
53482;19671000;8;1615
53482;202609;4;3069
53482;202623;7;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3494;1445;BLOK;1;D3142
2;3494;1445;BLOK;1;D3143
3;1067;1445;BLOK;1;D3143
4;1067;1445;BLOK;1;D3142
Laczna liczba sztuk okien i drzwi:;4
Laczna liczba skrzydel:;6
Laczna liczba szyb:;12

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
