Numer zlecenia;Numer art.;Nowych bel;reszta
53536;18866128;2;4588
53536;18869128;3;3848
53536;19671000;3;3850
53536;202609;1;0
53536;202623;3;4636

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2668;1195;VLAK;1;D5468
2;804;1195;VLAK;1;D5468
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
