Numer zlecenia;Numer art.;Nowych bel;reszta
53464;18866730;2;4032
53464;19016000;1;3840
53464;19315000;3;4783
53464;19671000;3;2861
53464;202609;2;5303
53464;202623;3;3860

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1964;1195;BLOK;1;D4998
2;1964;1195;BLOK;1;D4998
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
