Numer zlecenia;Numer art.;Nowych bel;reszta
53660;18866730;6;0
53660;19016730;2;0
53660;19315730;8;4031
53660;19671000;8;4237
53660;19677000;3;2756
53660;202609;5;0
53660;202623;9;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;4000;1281;BLOK;1;JONKERS
2;3194;1271;BLOK;1;HAVERMANS
3;2238;1271;BLOK;1;SANTOS
4;2002;1201;BLOK;1;KRUISSEN HOLDING
5;1947;1201;BLOK;1;KRUIJSSEN HOLDING
6;658;1271;BLOK;1;SANTOS
Laczna liczba sztuk okien i drzwi:;6
Laczna liczba skrzydel:;9
Laczna liczba szyb:;16

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
