Numer zlecenia;Numer art.;Nowych bel;reszta
53347;18866890;2;0
53347;19016000;1;2760
53347;19315000;3;4783
53347;19671000;3;1288
53347;202609;2;3018
53347;202623;3;2790

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2306;1195;BLOK;1;D3183
2;1567;1195;BLOK;1;D3183
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;3
Laczna liczba szyb:;5

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
