Numer zlecenia;Numer art.;Nowych bel;reszta
53552;18866050;3;2491
53552;19016050;1;1736
53552;19315050;3;0
53552;19671050;4;2934
53552;202609;3;5079
53552;202623;4;4944

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2881;1181;BLOK;1;LOON
2;2414;1181;BLOK;1;LOON
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;4
Laczna liczba szyb:;6

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
