Numer zlecenia;Numer art.;Nowych bel;reszta
53638;18866000;2;3429
53638;19315000;2;1608
53638;19671000;2;5382
53638;202609;1;0
53638;202623;2;3508

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;527;725;BLOK;1;D5928
2;527;725;BLOK;1;D5928
3;527;725;BLOK;1;D5928
4;527;725;BLOK;1;D5928
Laczna liczba sztuk okien i drzwi:;4
Laczna liczba skrzydel:;4
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
