Numer zlecenia;Numer art.;Nowych bel;reszta
53617;18866730;2;4856
53617;19315730;2;4049
53617;19671000;1;0
53617;202609;1;0
53617;202623;2;4866

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;671;1236;BLOK;1;D5828
2;671;1236;BLOK;1;D5828
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;2

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
