Numer zlecenia;Numer art.;Nowych bel;reszta
53772;18866730;2;4280
53772;19016730;1;3840
53772;19315730;2;0
53772;19671000;3;3727
53772;202609;2;5551
53772;202623;3;3968

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2134;1195;BLOK;1;D1525
2;1334;1195;BLOK;1;D1525
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKOŁOWSKI SPÓŁKA KOMANDYTOWA
