Numer zlecenia;Numer art.;Nowych bel;reszta
53467;18866000;4;0
53467;18869000;6;2774
53467;19671000;7;5465
53467;202609;4;4708
53467;202623;6;3994

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3248;1435;VLAK;1;D4642
2;2966;1195;VLAK;1;D4796
3;2128;1195;VLAK;1;D4617
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;6
Laczna liczba szyb:;10

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
