Numer zlecenia;Numer art.;Nowych bel;reszta
53614;18866050;4;3387
53614;19016050;2;4934
53614;19315050;4;0
53614;19671050;2;1442
53614;19677050;4;4161
53614;202609;3;0
53614;202623;5;2166

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2659;1181;BLOK;1;KREUKNIET
2;2640;1421;BLOK;1;BERKMORTEL
3;1625;1421;BLOK;1;BERKMORTEL
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;5
Laczna liczba szyb:;8

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
