Numer zlecenia;Numer art.;Nowych bel;reszta
53626;18866050;6;3819
53626;19016050;1;0
53626;19315050;6;5048
53626;19671050;6;0
53626;202609;5;3157
53626;202623;6;2112

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2730;1195;BLOK;1;D5473
2;1610;1435;BLOK;1;D5471
3;1610;1435;BLOK;1;D5471
4;1518;1195;BLOK;1;D5470
5;930;1195;BLOK;1;D5473
Laczna liczba sztuk okien i drzwi:;5
Laczna liczba skrzydel:;8
Laczna liczba szyb:;10

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
