Numer zlecenia;Numer art.;Nowych bel;reszta
53762;18866154;2;3150
53762;19016154;1;3788
53762;19315154;2;1236
53762;19671154;3;5076
53762;202609;2;4436
53762;202623;2;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3499;1221;BLOK;1;JANSSEN STEENBERG
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKOŁOWSKI SPÓŁKA KOMANDYTOWA
