Numer zlecenia;Numer art.;Nowych bel;reszta
53539;18866000;1;2202
53539;19671000;1;2706
53539;202609;1;2874

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1230;1435;VLAK;1;D1674
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;1
Laczna liczba szyb:;1

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
