Numer zlecenia;Numer art.;Nowych bel;reszta
53576;18866830;4;2836
53576;19016750;2;4920
53576;19315750;4;0
53576;19671000;6;5095
53576;202609;3;0
53576;202623;5;2290

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3230;1445;BLOK;1;C8370
2;2510;1195;BLOK;1;C8371
3;1330;1445;BLOK;1;C8370
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;5
Laczna liczba szyb:;8

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
