Numer zlecenia;Numer art.;Nowych bel;reszta
53497;18866000;1;2296
53497;19671000;1;2800
53497;202609;1;2968

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2105;1291;BLOK;1;BEECKMAN
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;1
Laczna liczba szyb:;1
