Numer zlecenia;Numer art.;Nowych bel;reszta
53654;18866000;4;0
53654;18869000;8;2276
53654;19671000;8;5316
53654;202609;4;5071
53654;202623;7;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1726;1195;VLAK;2;D5659
2;1726;1195;VLAK;2;D5659
3;909;1195;VLAK;2;D5659
4;909;1195;VLAK;2;D5659
Laczna liczba sztuk okien i drzwi:;8
Laczna liczba skrzydel:;6
Laczna liczba szyb:;12

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
