Numer zlecenia;Numer art.;Nowych bel;reszta
53601;18866000;4;3880
53601;19016000;1;0
53601;19315000;5;0
53601;19671000;7;5066
53601;202609;3;1260
53601;202623;6;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2221;1445;BLOK;2;C8253
2;2221;1445;BLOK;2;C8253
Laczna liczba sztuk okien i drzwi:;4
Laczna liczba skrzydel:;4
Laczna liczba szyb:;8

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
