Numer zlecenia;Numer art.;Nowych bel;reszta
53461;18866533;2;3614
53461;19016533;1;3660
53461;19315533;3;3964
53461;19671533;3;1632
53461;202609;2;4975
53461;202623;3;2928

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2014;1285;BLOK;1;D5333
2;2014;1285;BLOK;1;D5333
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
