Numer zlecenia;Numer art.;Nowych bel;reszta
53711;18866000;2;4518
53711;18869000;2;2631
53711;19671000;2;2005
53711;202609;2;5427
53711;202623;2;2795

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2366;1195;VLAK;1;D5909
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
