Numer zlecenia;Numer art.;Nowych bel;reszta
53517;18866000;1;1664
53517;19016000;1;4720
53517;19315000;2;4583
53517;19671000;2;2907
53517;202609;1;2336
53517;202623;2;3873

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2229;1395;BLOK;1;D4240
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;1
Laczna liczba szyb:;2

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
