Numer zlecenia;Numer art.;Nowych bel;reszta
53651;18866050;2;3971
53651;18869050;2;0
53651;19671050;2;1390
53651;202609;2;5316
53651;202623;2;1510

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1730;1195;VLAK;1;D5745
2;1030;1195;VLAK;1;D5745
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
