Numer zlecenia;Numer art.;Nowych bel;reszta
53397;18866050;3;0
53397;19016050;1;2760
53397;19315050;4;3566
53397;19671050;4;1915
53397;202609;3;3195
53397;202623;4;2578

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2157;1195;BLOK;1;D4560
2;1401;1195;BLOK;1;D4560
3;743;1195;BLOK;1;D4559
4;743;1195;BLOK;1;D4559
Laczna liczba sztuk okien i drzwi:;4
Laczna liczba skrzydel:;5
Laczna liczba szyb:;7
