Numer zlecenia;Numer art.;Nowych bel;reszta
53558;18866050;2;3776
53558;19016050;1;3440
53558;19315050;3;4766
53558;19671050;3;2804
53558;202609;2;4865
53558;202623;3;3780

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1943;1395;BLOK;1;D4929
2;1212;1395;BLOK;1;D4929
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
