Numer zlecenia;Numer art.;Nowych bel;reszta
53597;18866730;2;2849
53597;19016730;1;3440
53597;19315730;3;4030
53597;19671000;3;1317
53597;202609;2;4109
53597;202623;3;2308

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1949;1395;BLOK;1;D5386
2;1948;1395;BLOK;1;D5386
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
