Numer zlecenia;Numer art.;Nowych bel;reszta
53716;18866145;2;2939
53716;18869050;3;4543
53716;19671050;3;4789
53716;202609;2;4137
53716;202623;2;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;3216;1435;VLAK;1;D6040
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
