Numer zlecenia;Numer art.;Nowych bel;reszta
53527;18866050;4;4032
53527;19016050;2;4720
53527;19315050;4;3166
53527;19671050;5;0
53527;202609;3;1460
53527;202623;5;4730

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2202;1395;BLOK;1;D3502
2;2202;1395;BLOK;1;D3717
3;1410;1395;BLOK;1;D3502
Laczna liczba sztuk okien i drzwi:;3
Laczna liczba skrzydel:;5
Laczna liczba szyb:;8

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
