Numer zlecenia;Numer art.;Nowych bel;reszta
53516;18866050;4;0
53516;19016050;2;3440
53516;19315050;5;3316
53516;19671050;6;0
53516;202609;4;4564
53516;202623;6;3564

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2194;1395;BLOK;1;D3705
2;2194;1395;BLOK;1;D3716
3;1320;1395;BLOK;1;D3705
4;1320;1395;BLOK;1;D3716
Laczna liczba sztuk okien i drzwi:;4
Laczna liczba skrzydel:;6
Laczna liczba szyb:;10

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
