Numer zlecenia;Numer art.;Nowych bel;reszta
53627;18866730;2;4470
53627;18869730;3;1288
53627;19671000;3;0
53627;202609;2;5467
53627;202623;3;2802

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2538;1195;VLAK;1;D5486
2;1508;1195;VLAK;1;D5486
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;5

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
