Numer zlecenia;Numer art.;Nowych bel;reszta
53662;18866128;2;5320
53662;19016128;1;5134
53662;19315128;1;0
53662;19671000;1;0
53662;202609;1;0
53662;202623;1;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1460;981;BLOK;1;ZOLDERMEESTERS
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;2

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
