Numer zlecenia;Numer art.;Nowych bel;reszta
53385;18866050;3;0
53385;19016050;1;0
53385;19315050;3;0
53385;19677050;4;0
53385;202609;3;3676
53385;202623;4;2278

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2514;1435;BLOK;1;D4580
2;2382;1435;BLOK;1;D4580
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;4
Laczna liczba szyb:;6

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
