Numer zlecenia;Numer art.;Nowych bel;reszta
53471;18866154;2;5124
53471;19016154;1;4920
53471;19315154;2;0
53471;19671154;2;0
53471;202609;1;0
53471;202623;2;0

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2510;1195;BLOK;1;D5275
2;530;1195;BLOK;1;D5275
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
