Numer zlecenia;Numer art.;Nowych bel;reszta
53616;18866730;2;3594
53616;19016730;1;3640
53616;19315730;3;4683
53616;19671000;3;2464
53616;202609;2;4965
53616;202623;3;3660

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;1870;1295;BLOK;1;D5327
2;1870;1295;BLOK;1;D5327
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;2
Laczna liczba szyb:;4

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
