Numer zlecenia;Numer art.;Nowych bel;reszta
53714;18866148;3;1588
53714;19016148;1;1680
53714;19315148;3;0
53714;19671050;4;1695
53714;202609;3;4130
53714;202623;4;2790

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2910;1195;BLOK;1;D1617
2;2910;1195;BLOK;1;D2525
Laczna liczba sztuk okien i drzwi:;2
Laczna liczba skrzydel:;4
Laczna liczba szyb:;6

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
