Numer zlecenia;Numer art.;Nowych bel;reszta
53562;18866680;2;4897
53562;19016680;1;3840
53562;19315680;2;4783
53562;19671680;2;2240
53562;202609;1;0
53562;202623;2;2915

Lista okien i drzwi dla tego zlecenia:
Lp.;Szerokosc;Wysokosc;Typ profilu;Ilosc sztuk;Referencja
1;2117;1195;BLOK;1;D3888
Laczna liczba sztuk okien i drzwi:;1
Laczna liczba skrzydel:;2
Laczna liczba szyb:;3

Klient:AKROBUD SOKO£OWSKI SPÓ£KA KOMANDYTOWA
